country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2023-01-18,0.8872976829151353,0.8961383638386712,0.8784570019915995,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2023-01-19,0.8872976829151353,0.8961383638386712,0.8784570019915995,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2023-01-20,0.8872976829151353,0.8961383638386712,0.8784570019915995,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2023-01-21,0.8872976829151353,0.8961383638386712,0.8784570019915995,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2023-01-22,0.8872976829151353,0.8961383638386712,0.8784570019915995,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2023-01-23,0.8872976829151353,0.8961383638386712,0.8784570019915995,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2023-01-24,0.8872976829151353,0.8961383638386712,0.8784570019915995,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2023-01-25,0.8872976829151353,0.8961383638386712,0.8784570019915995,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2023-01-26,0.8872976829151353,0.8961383638386712,0.8784570019915995,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2023-01-27,0.8872976829151353,0.8961383638386712,0.8784570019915995,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2023-01-28,0.8872976829151353,0.8961383638386712,0.8784570019915995,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2023-01-29,0.8872976829151353,0.8961383638386712,0.8784570019915995,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2023-01-30,0.8872976829151353,0.8961383638386712,0.8784570019915995,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2023-01-31,0.8872976829151353,0.8961383638386712,0.8784570019915995,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2023-02-01,0.8872976829151353,0.8961383638386712,0.8784570019915995,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2023-02-02,0.8872976829151353,0.8961383638386712,0.8784570019915995,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2023-02-03,0.8872976829151353,0.8961383638386712,0.8784570019915995,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2023-02-04,0.8872976829151353,0.8961383638386712,0.8784570019915995,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2023-02-05,0.8872976829151353,0.8961383638386712,0.8784570019915995,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2023-02-06,0.8872976829151353,0.8961383638386712,0.8784570019915995,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2023-02-07,0.8872976829151353,0.8961383638386712,0.8784570019915995,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2023-02-08,0.8872976829151353,0.8961383638386712,0.8784570019915995,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2023-02-09,0.8872976829151353,0.8961383638386712,0.8784570019915995,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2023-02-10,0.8872976829151353,0.8961383638386712,0.8784570019915995,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2023-02-11,0.8872976829151353,0.8961383638386712,0.8784570019915995,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2023-02-12,0.8872976829151353,0.8961383638386712,0.8784570019915995,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2023-02-13,0.8872976829151353,0.8961383638386712,0.8784570019915995,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2023-02-14,0.8872976829151353,0.8961383638386712,0.8784570019915995,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2023-02-15,0.8872976829151353,0.8961383638386712,0.8784570019915995,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2023-02-16,0.8872976829151353,0.8961383638386712,0.8784570019915995,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2023-02-17,0.8872976829151353,0.8961383638386712,0.8784570019915995,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2023-02-18,0.8872976829151353,0.8961383638386712,0.8784570019915995,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2023-02-19,0.8872976829151353,0.8961383638386712,0.8784570019915995,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2023-02-20,0.8872976829151353,0.8961383638386712,0.8784570019915995,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2023-02-21,0.8872976829151353,0.8961383638386712,0.8784570019915995,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2023-02-22,0.8872976829151353,0.8961383638386712,0.8784570019915995,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2023-02-23,0.8872976829151353,0.8961383638386712,0.8784570019915995,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2023-02-24,0.8872976829151353,0.8961383638386712,0.8784570019915995,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2023-02-25,0.8872976829151353,0.8961383638386712,0.8784570019915995,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2023-02-26,0.8872976829151353,0.8961383638386712,0.8784570019915995,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2023-02-27,0.920559025958704,0.9730218963341108,0.8680961555832971,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2023-02-28,0.920559025958704,0.9730218963341108,0.8680961555832971,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2023-03-01,0.920559025958704,0.9730218963341108,0.8680961555832971,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2023-03-02,0.920559025958704,0.9730218963341108,0.8680961555832971,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2023-03-03,0.920559025958704,0.9730218963341108,0.8680961555832971,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2023-03-04,0.920559025958704,0.9730218963341108,0.8680961555832971,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2023-03-05,0.920559025958704,0.9730218963341108,0.8680961555832971,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-01-01,1.1109003450518038,1.1789724694748254,1.0448254304229223,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-01-02,1.0945346983475053,1.1608678871204476,1.0301269467954262,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-01-03,1.0801478259516109,1.1450137006776349,1.017148153984003,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-01-04,1.0687314971582347,1.1323981064107806,1.0068823370806541,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-01-05,1.0599407810933377,1.1226245014928853,0.9990338000182755,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-01-06,1.0516769872492369,1.1134975610089837,0.9915984293484191,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-01-07,1.0417049917885282,1.1027051546868163,0.982417332647717,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-01-08,1.030242839583446,1.0904844646209613,0.9716900422307108,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-01-09,1.0192871681623044,1.078903666083437,0.9613423952942305,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-01-10,1.0114831900998829,1.070679210314044,0.9539480855515695,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-01-11,1.0081146214484846,1.0671010531031084,0.9507828852954494,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-01-12,1.0080262331739962,1.066935172523726,0.9507678448826488,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-01-13,1.0084534591864909,1.067301140907344,0.9512522659488098,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-01-14,1.0062726150325887,1.0649768914592026,0.9492103756066489,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-01-15,0.999935983678215,1.0583938345989126,0.9431166365661755,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-01-16,0.9908527674393536,1.0490427222273428,0.9343010117791298,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-01-17,0.9827881352088175,1.0435425125681144,0.9220337578495207,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-01-18,0.9784726510264956,1.0409252269480784,0.9160200751049127,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-01-19,0.9763568746852787,1.0362696278972163,0.916444121473341,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-01-20,0.9727374489872901,1.0311032956133603,0.9160494086929483,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-01-21,0.9647381448298628,1.0231358919308735,0.9080335441043481,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-01-22,0.9537514746200034,1.0121636648957504,0.8970522096633798,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-01-23,0.9431960753363371,1.001742101228734,0.8863894160840888,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-01-24,0.9359597355231479,0.9948503173794202,0.8788419559785597,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-01-25,0.9325503630830307,0.9919858139307391,0.8749265822104277,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-01-26,0.9307004367827679,0.9907735633054,0.8724810377798489,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-01-27,0.9283856937315588,0.9891060937945372,0.8695631439536472,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-01-28,0.9247599137873652,0.9861131903449525,0.8653509978569429,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-01-29,0.9205299752996922,0.9825390684480544,0.8605152116472828,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-01-30,0.9171069857713848,0.9798517942943765,0.8564107259281905,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-01-31,0.9152674531553009,0.9788504515545888,0.8537912946695269,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-02-01,0.9152861540142171,0.9798055614942547,0.8529350238317492,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-02-02,0.9165956010428497,0.982111747270892,0.8533110249495418,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-02-03,0.9178224358681696,0.9843322920278385,0.853608229792621,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-02-04,0.9174223368000716,0.9848656087496561,0.8523394816346223,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-02-05,0.9143640845271276,0.9826580524648161,0.848497225253239,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-02-06,0.9097879784820608,0.9789205800203649,0.8431534668516558,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-02-07,0.9062134495209977,0.9762892532677951,0.8387128905246525,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-02-08,0.9057803267154272,0.9769822003941622,0.8372368240169377,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-02-09,0.9087693705597755,0.9812605288197307,0.839023192077947,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-02-10,0.9123354165957688,0.9861257779997634,0.8413767369052549,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-02-11,0.913353465154967,0.988312515201957,0.8413116449613717,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-02-12,0.9105217886883823,0.9864905596031981,0.8375567981847611,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-02-13,0.9055767261207994,0.9825141999388288,0.831734774701868,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-02-14,0.9020171577701696,0.9800626501059926,0.8271672620923178,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-02-15,0.901129834181096,0.9804708649496691,0.8250923137799577,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-02-16,0.9014571785032786,0.9821862664218608,0.8241445949029073,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-02-17,0.9006586077803507,0.9827445883821622,0.8221055096849856,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-02-18,0.8985427100460375,0.9819561199515335,0.8187831291564248,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-02-19,0.8968321524717182,0.9816433647290143,0.8158024577132283,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-02-20,0.8972187817556335,0.9835792046828379,0.8147745850359651,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-02-21,0.9001747291313191,0.9882344504249116,0.8161705909165254,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-02-22,0.9058883593526466,0.9957702625738174,0.8202023030806711,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-02-23,0.914137866387183,1.0059118094871664,0.8266964866748909,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-02-24,0.9241991223326659,1.0178553839234228,0.8350039372187141,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-02-25,0.9352463789565988,1.0306973106485864,0.8443728962221168,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-02-26,0.9469508753836902,1.0440673067180242,0.8545134019996163,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-02-27,0.95951737876689,1.0581617490398707,0.8656365922387053,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-02-28,0.9735051264248947,1.0735464652249833,0.8782929421123136,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-03-01,0.9882346491858607,1.0894765938221023,0.8918654493554715,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-03-02,1.0016967484556256,1.1038199896240175,0.9044659268128813,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-03-03,1.012098332126878,1.1147088989203717,0.9143774845997608,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-03-04,1.0178099252293609,1.12048623672128,0.9200032420190194,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-03-05,1.018621350230028,1.1210158554826646,0.9210667069006291,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-03-06,1.0161324104740392,1.1180666321853352,0.9190068366771879,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-03-07,1.0143532859816655,1.115907779349583,0.9175804833527723,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-03-08,1.0170281709791458,1.1184610068196157,0.9203538586496924,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-03-09,1.0235845855103436,1.1250497513500752,0.926851784805723,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-03-10,1.0301619559772135,1.131549734308951,0.9334706709769434,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-03-11,1.0317625732595077,1.1327148180912616,0.9354605524691885,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-03-12,1.0269640192480707,1.12713775613777,0.9313910863883668,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-03-13,1.0189280155552767,1.1182459676896197,0.9241684083907823,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-03-14,1.0125471794484437,1.111228690736308,0.91839416767935,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-03-15,1.0117558488979408,1.1101859182351472,0.9178351089904554,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-03-16,1.0149620848313825,1.1133570009142841,0.9210597432718329,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-03-17,1.016878179469518,1.1151251611582018,0.9231025024484645,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-03-18,1.0126769970153375,1.1104462813144675,0.9193541556453054,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-03-19,1.0031055852185842,1.1002003391959447,0.9104374734590979,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-03-20,0.9934523181290453,1.0900216959298556,0.9013035267267314,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-03-21,0.9871902210945633,1.0835615289900558,0.8952484711871428,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-03-22,0.9843757446128389,1.0808260138565968,0.8923742523053512,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-03-23,0.9821965627758961,1.0788071298825952,0.8900587004113762,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-03-24,0.9786225254726073,1.0753585931884233,0.886386169100959,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-03-25,0.9733425005041006,1.070175036277488,0.8810418027188858,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-03-26,0.967882291132018,1.064886598117517,0.875450034894501,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-03-27,0.9663359765576491,1.0637975327066063,0.8734957295216591,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-03-28,0.9722143815157521,1.0705389834702563,0.878564267029353,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-03-29,0.9857401802009936,1.085222956259548,0.8909774581574434,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-03-30,1.002601040000496,1.103182117503817,0.9067649692757005,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-03-31,1.015216385098646,1.116388285521638,0.9187871761833407,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-04-01,1.0197673643343323,1.1208992115167502,0.923354344417167,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-04-02,1.0184192203113334,1.1191320743767001,0.9223929663138785,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-04-03,1.016342305206063,1.116623083762027,0.9207179681897077,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-04-04,1.01585262478551,1.1158232286483412,0.9205124757575706,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-04-05,1.0156761512773074,1.1153682777318663,0.9205900576713503,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-04-06,1.0145469809394227,1.113919004950954,0.9197569821166234,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-04-07,1.0128816786899102,1.1119258599913808,0.9183971604665659,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-04-08,1.0103761012265968,1.1090815251251396,0.9162106251660062,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-04-09,1.0060867628639114,1.1044101069601844,0.9122874174809861,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-04-10,0.9989308978575647,1.0968044620274005,0.9055716352654788,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-04-11,0.9896856872967796,1.087123772652983,0.8967626399884564,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-04-12,0.9808376770791758,1.0780107449239609,0.8881943542517095,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-04-13,0.974699515009946,1.0718889542365437,0.8820685539706338,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-04-14,0.9719459155396204,1.069425701384846,0.879063661355052,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-04-15,0.9705189768300646,1.068406121670993,0.8772734887477727,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-04-16,0.9678945816102088,1.0661532361442034,0.8743241646067793,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-04-17,0.962616144597145,1.0611534921240762,0.8688176995738505,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-04-18,0.9566196766132227,1.055483508266484,0.8625539644029444,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-04-19,0.9530553323216169,1.0524741268252529,0.8585046838334037,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-04-20,0.9524670746207474,1.0526659167951977,0.8572141439269957,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-04-21,0.9518977599405803,1.052898242446328,0.8559235905035202,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-04-22,0.948684038549356,1.0503594418876665,0.8521171276643066,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-04-23,0.9441846888387422,1.046520649152784,0.8470456305828395,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-04-24,0.94182600078252,1.0450215499565683,0.8439254272679773,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-04-25,0.9446897864442584,1.0490846297031455,0.8456949945923693,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-04-26,0.9516592747213733,1.0574475305638331,0.8513739514579988,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-04-27,0.9586621817270106,1.0657328183027213,0.8571861966191683,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-04-28,0.9616790028654326,1.069686160694081,0.8593453417607723,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-04-29,0.9593432085995407,1.067929895496765,0.8565027571203455,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-04-30,0.9541937356734701,1.0632419440690677,0.8509691184886298,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-05-01,0.9493175775409285,1.058943638248436,0.8456040421830797,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-05-02,0.9467328237841739,1.057170206945453,0.8423090198564048,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-05-03,0.9466873966625097,1.0581457583012686,0.8413516322467273,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-05-04,0.9475638967637047,1.0601111825850946,0.8412507421762874,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-05-05,0.9471951463000365,1.060749963271541,0.8399858911779239,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-05-06,0.9427948448859472,1.0571301343555528,0.8349186570362496,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-05-07,0.9324852308173864,1.0473308027996717,0.8242230355558332,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-05-08,0.9173632798460204,1.0326211281171744,0.8088380064873075,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-05-09,0.9007924754236378,1.0166669370531032,0.7918387574858456,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-05-10,0.8870780446764207,1.0040891195401522,0.7772228511671032,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-05-11,0.8790807459629306,0.9979083668992255,0.7676892773620051,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-05-12,0.876522574181902,0.9977451115938393,0.7630508168096296,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-05-13,0.8760706987179329,0.9999441191836174,0.7602838693358982,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-05-14,0.8723574119467152,0.998715364164179,0.754436686392551,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-05-15,0.8652356368726919,0.9939504713409516,0.745332617762119,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-05-16,0.8616757480173987,0.9932144039711678,0.7393620818511636,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_slidingWindow,2022-05-17,0.8708259188623414,1.0063169452204597,0.745007339619533,ITA
